-2.328782498213919361e+00,-1.110406093086300006e+00,5.423645135531558914e+00
-3.043690484945702046e+00,-1.936501793849412900e+00,5.744809553573275274e+00
-2.685488659297255776e+00,-3.213833134165668515e+00,8.041602151047383629e+00
-2.680666194624951260e+00,-3.000339333269018915e+00,7.677973322903194564e+00
-2.256361644887110440e+00,-2.198496435518359604e+00,6.520855750854624766e+00
-2.925788384913416529e+00,-2.477383231398379682e+00,6.688769427661489964e+00
-2.167703377016479749e+00,-1.638021766997888262e+00,5.640291678443707823e+00
-2.225275051992099407e+00,-2.067473775794384849e+00,6.319830010979130108e+00
-2.876779043031655991e+00,-2.604233086193655122e+00,6.913688479302276590e+00
-2.223547066803805539e+00,-1.961538960686548538e+00,6.154837185751997453e+00
-2.507150113757813603e+00,-1.829822210425976925e+00,5.804611851725863580e+00
-2.080774317011363728e+00,-1.852571404953427647e+00,6.053857120966645411e+00
-2.513719657725136614e+00,-3.118295792320911808e+00,7.951155537143799634e+00
-3.007234581407538965e+00,-2.102492053274910955e+00,6.047910758322574409e+00
-2.750962490493544799e+00,-2.771815477359598656e+00,7.256440893119179947e+00
-2.554907586226720095e+00,-2.894458459688357355e+00,7.566933586082581265e+00
-2.536963200023094167e+00,-1.966969112119871133e+00,6.000489830591516416e+00
-2.942870483425861661e+00,-1.472718216201788888e+00,5.562696053207620395e+00
-2.234486533995990065e+00,-2.541208632738269468e+00,7.124956479014391775e+00
-2.965967411126449349e+00,-1.525407527912577610e+00,5.553074428217702696e+00
-2.087264755541711647e+00,-1.559267496378544005e+00,6.203524777797656320e+00
-2.536963200023094167e+00,-1.966969112119871133e+00,6.000489830591516416e+00
-2.242502067122471576e+00,-1.852976032074893808e+00,5.953604942599599603e+00
-2.922245565773034848e+00,-1.448594795939760704e+00,5.566836622026247738e+00
-2.556812890166319630e+00,-1.218156374839583167e+00,5.462471199691159462e+00
-2.776578227568067714e+00,-1.353467525247634473e+00,5.528449448283299539e+00
-2.272167937133593885e+00,-2.634055619421077132e+00,7.257775641801660349e+00
-2.886724981742671670e+00,-3.096592786707241363e+00,7.729357898036979257e+00
-2.858484677059703216e+00,-1.850155294391303995e+00,5.673869586338753379e+00
-2.558628299024829911e+00,-2.105336146604685599e+00,6.231379238140153376e+00
-2.957363803098235433e+00,-2.798991005583880476e+00,7.199350096004480726e+00
-2.295565341477660226e+00,-1.583256803241148258e+00,5.480199670435061066e+00
-2.250323612682671559e+00,-1.564021015850493246e+00,5.486093859766962844e+00
-3.018495117524972571e+00,-2.679799046887610281e+00,6.965822957390384040e+00
-2.432371108872337206e+00,-2.983638288921708348e+00,7.765813191820465811e+00
-2.198574000061659817e+00,-1.646055384439382818e+00,5.641991122134641046e+00
-2.544643572929107478e+00,-2.028724565064642160e+00,6.105492313189871290e+00
-2.608145250316015407e+00,-3.215082663447691225e+00,8.072546087692979100e+00
-2.251683400125856771e+00,-1.717989012602641363e+00,5.723902688950839313e+00
-2.865838794097308018e+00,-1.822964096881581009e+00,5.634434934243201631e+00
-2.950756803024832120e+00,-2.230948444344491133e+00,6.260932647212310798e+00
-2.534009890512328056e+00,-1.640762419445116249e+00,5.462350840119287732e+00
-2.155799599456726501e+00,-1.505430454257182360e+00,5.424422676180604697e+00
-2.251796376041348857e+00,-1.663559917842697411e+00,5.635640120445727597e+00
-2.589489064811922425e+00,-1.303811996428939191e+00,5.433476704576801986e+00
-2.922074143974460636e+00,-2.438565708368020335e+00,6.631732042672473071e+00
-2.326253685435365259e+00,-1.632945818521945869e+00,5.547135291324099882e+00
-2.514850384764152125e+00,-1.665010136004725805e+00,5.507587272755108287e+00
-2.123572290641005722e+00,-1.887164395133545947e+00,6.077519950248093217e+00
-2.420098721222247118e+00,-2.668178192404611959e+00,7.249561329572623336e+00
-2.893111495421481827e+00,-2.173092607977883617e+00,6.187998115401184052e+00
-2.444909046021580767e+00,-2.331440912057191284e+00,6.664276222492613755e+00
-2.093090713301193784e+00,-2.196830400714223863e+00,7.249023581169559804e+00
-2.264633891303262647e+00,-1.026521702969009908e+00,5.449193086003322861e+00
-2.507156297897394026e+00,-2.220752221336783183e+00,6.447141314286519709e+00
-2.475583762077578243e+00,-1.957535964086722258e+00,6.013610953699716433e+00
-2.772136179253691601e+00,-1.850615610588927318e+00,5.710953060605443277e+00
-2.977054437472356874e+00,-1.538018721536554168e+00,5.567842270312350017e+00
-2.696341194003904818e+00,-1.370812439837339580e+00,5.450361670291509419e+00
-2.775939222613630797e+00,-1.284262319194710678e+00,5.558375414050164665e+00
-2.215944355760918416e+00,-3.106737253022309631e+00,8.088545174359357048e+00
-2.909215692521806229e+00,-2.792045525858124932e+00,7.211578797237253369e+00
-2.709399961730966755e+00,-1.817958403438673987e+00,5.681129550251825755e+00
-2.976654990135900292e+00,-2.453867885400813353e+00,6.624974857430627750e+00
-2.550056952380592712e+00,-2.013981825557905836e+00,6.078307695407004552e+00
-2.498288255292674176e+00,-2.380099165957962892e+00,6.719739318662758087e+00
-2.989275949875200400e+00,-2.419377924660142565e+00,6.560209190409262092e+00
-2.791736322305186757e+00,-1.392104364248365478e+00,5.505952290479231515e+00
-2.195046335688710659e+00,-1.669502440690848077e+00,5.670185533609940265e+00
-2.465172789450006618e+00,-2.669978299911295760e+00,7.210150421453446867e+00
-2.521131007318890838e+00,-1.291666303132725568e+00,5.392337822183145946e+00
-2.480951760489934266e+00,-1.904411803134622660e+00,5.926648652193900801e+00
-3.036178948258022814e+00,-2.136335608624977844e+00,6.071002118216045851e+00
-2.296782169293841935e+00,-1.957955486090789510e+00,6.104040859076325987e+00
-2.750454414886703614e+00,-1.781860724758428383e+00,5.604722445546538090e+00
-3.025421266435260659e+00,-1.849142232803757890e+00,5.617101348409687667e+00
-2.777718813995008862e+00,-2.912328945565307414e+00,7.459676315491187815e+00
-2.525434997229570655e+00,-2.232615369643351499e+00,6.460069227216602705e+00
-2.133423520195010248e+00,-1.674537431550292998e+00,5.733753619482143904e+00
-2.769060557050653681e+00,-1.983462351935278534e+00,5.920192290031772941e+00
-2.732500987185550123e+00,-1.319095240965234339e+00,5.495498302415630754e+00
-2.086538570257034930e+00,-1.493782440530319500e+00,6.141917976750491448e+00
-2.714419401189548608e+00,-2.692607318441772257e+00,7.145299614286111378e+00
-2.694710930263593429e+00,-2.962038740071859966e+00,7.600043791576356789e+00
-2.161313750848117721e+00,-2.606800077147871431e+00,7.273068859335530156e+00
-2.503230192006029142e+00,-1.735635357405203250e+00,5.626632169125509897e+00
-2.915328478115814193e+00,-1.470597746688510954e+00,5.549833277273440224e+00
-2.772267348258166564e+00,-2.764275963770405742e+00,7.233499577944892067e+00
-2.924604096258978103e+00,-3.064668394577828803e+00,7.661580158461421597e+00
-2.594565772265007286e+00,-1.283371424091842572e+00,5.434820030232182297e+00
-3.043045842299786585e+00,-2.241981081342743209e+00,6.247030789011554397e+00
-2.192119575553239663e+00,-2.016393924965419693e+00,6.259789080955060925e+00
-2.444269070033706193e+00,-2.106606882495391186e+00,6.279964644158833487e+00
-2.969730875026520778e+00,-2.249257802426320563e+00,6.286232163866170453e+00
-2.556812890166319630e+00,-1.218156374839583167e+00,5.462471199691159462e+00
-2.460075751053245163e+00,-1.833817798668966548e+00,5.825776973180752272e+00
-2.780627998381512533e+00,-2.074547041199819031e+00,6.068869093360611089e+00
-2.273678966362588483e+00,-1.618343536764059065e+00,5.556626761644248624e+00
-2.528574298199092851e+00,-2.939751370674371422e+00,7.642241106049278088e+00
-2.060616277928529083e+00,-3.294579010479519177e+00,8.529543306882381160e+00
-2.783578176318390884e+00,-1.824615175838574244e+00,5.644183467618383077e+00
-2.494027908914733693e+00,-1.939172151483216089e+00,5.971532917145930597e+00
-2.788762218363846301e+00,-1.737738071077238322e+00,5.515609150441510344e+00
-2.289608103460537780e+00,-2.543119993060673600e+00,7.109151540908680289e+00
-2.149087123801528332e+00,-2.693260853780158559e+00,7.452597766054032569e+00
-2.112149060267394240e+00,-1.205388444606804610e+00,5.753728174563036646e+00
-2.213056271769912708e+00,-1.665754106161807746e+00,5.661810049836498493e+00
-2.091572509146326642e+00,-1.330063503835424044e+00,5.850194645416901373e+00
-2.216427661447730735e+00,-2.549080293983422507e+00,7.163768294453000784e+00
-2.132339465082303764e+00,-1.993230522324404452e+00,6.255799840298027270e+00
-2.701587453947702944e+00,-2.392374216207042714e+00,6.641370581123336336e+00
-2.753360965516904457e+00,-1.861634422510960896e+00,5.732609060206111273e+00
-2.748258963750953576e+00,-1.808408469491977755e+00,5.649641619774668833e+00
-2.116481025342821010e+00,-2.541809970407894248e+00,7.197166208513648300e+00
-2.920094405361617795e+00,-2.740937285891474229e+00,7.121076947906873400e+00
-3.057848313478075841e+00,-2.219962570037384175e+00,6.209099213580351773e+00
-2.284146022027833123e+00,-1.896841965836908672e+00,6.008247667286163995e+00
-2.746768648103242949e+00,-2.163734375750661520e+00,6.227723749647142704e+00
-2.217051214371503765e+00,-1.532192015741264957e+00,5.434439118926447598e+00
-2.800061798524439372e+00,-2.108067543775086872e+00,6.127787752647724240e+00
-2.473195287445177470e+00,-2.888105704651044103e+00,7.590207649571179438e+00
-2.559433372731530820e+00,-1.210950408574334114e+00,5.467822228092416914e+00
