5.895297241210937500e+02,3.063554382324218750e+02
5.910258178710937500e+02,2.988275756835937500e+02
5.914065551757812500e+02,2.918912048339843750e+02
5.931415405273437500e+02,4.772916259765625000e+02
5.942517089843750000e+02,2.865833129882812500e+02
5.948006591796875000e+02,3.046326293945312500e+02
5.948006591796875000e+02,3.046326293945312500e+02
5.958438720703125000e+02,2.927466735839843750e+02
5.959605102539062500e+02,2.786525573730468750e+02
5.970847778320312500e+02,4.356163024902343750e+02
5.977670288085937500e+02,4.733294372558593750e+02
5.977821655273437500e+02,4.462972106933593750e+02
5.980267333984375000e+02,3.197677307128906250e+02
5.981369628906250000e+02,2.815222778320312500e+02
6.006176147460937500e+02,4.949178466796875000e+02
6.008229980468750000e+02,5.554325561523437500e+02
6.030390625000000000e+02,4.680816650390625000e+02
6.031336059570312500e+02,2.797819213867187500e+02
6.032199707031250000e+02,5.832900390625000000e+02
6.038325805664062500e+02,4.418216247558593750e+02
6.038699340820312500e+02,4.400283508300781250e+02
6.043749389648437500e+02,6.027245483398437500e+02
6.044611816406250000e+02,4.825458984375000000e+02
6.056828002929687500e+02,5.395613403320312500e+02
6.056828002929687500e+02,5.395613403320312500e+02
6.062161254882812500e+02,5.557517089843750000e+02
6.074265747070312500e+02,3.073961486816406250e+02
6.088444213867187500e+02,5.499888916015625000e+02
6.088971557617187500e+02,5.232715454101562500e+02
6.090692749023437500e+02,6.059990844726562500e+02
6.107005615234375000e+02,2.871396789550781250e+02
6.109089355468750000e+02,2.895190124511718750e+02
6.136724853515625000e+02,3.114452514648437500e+02
6.138478393554687500e+02,3.020884399414062500e+02
6.141004028320312500e+02,6.093225097656250000e+02
6.147293090820312500e+02,2.492492523193359375e+02
6.159880371093750000e+02,2.798139953613281250e+02
6.165607299804687500e+02,2.835690917968750000e+02
6.201973876953125000e+02,2.778944396972656250e+02
6.203333740234375000e+02,2.878266601562500000e+02
6.225619506835937500e+02,6.156821899414062500e+02
6.227708740234375000e+02,2.578294677734375000e+02
6.240086669921875000e+02,2.816058349609375000e+02
6.250253906250000000e+02,4.506500244140625000e+02
6.259005126953125000e+02,3.018615417480468750e+02
6.291892700195312500e+02,6.683414916992187500e+02
6.292253417968750000e+02,2.611775512695312500e+02
6.301051025390625000e+02,4.766806030273437500e+02
6.311284179687500000e+02,2.643993530273437500e+02
6.313630371093750000e+02,4.493052062988281250e+02
6.317062377929687500e+02,3.470611572265625000e+02
6.329880981445312500e+02,2.818451843261718750e+02
6.330220947265625000e+02,2.756359558105468750e+02
6.342632446289062500e+02,6.683306274414062500e+02
6.353737182617187500e+02,4.855651245117187500e+02
6.356141357421875000e+02,6.238472290039062500e+02
6.379143066406250000e+02,2.698767700195312500e+02
6.402728271484375000e+02,2.796484069824218750e+02
6.467995605468750000e+02,2.870282592773437500e+02
6.473895263671875000e+02,2.625922851562500000e+02
6.474512939453125000e+02,2.921021118164062500e+02
6.497205810546875000e+02,2.740554199218750000e+02
6.501842041015625000e+02,2.957124938964843750e+02
6.512355957031250000e+02,2.887094116210937500e+02
6.512355957031250000e+02,2.887094116210937500e+02
6.521121826171875000e+02,3.632104187011718750e+02
6.552130126953125000e+02,2.885938720703125000e+02
6.631968994140625000e+02,3.635882568359375000e+02
6.683311157226562500e+02,2.746222229003906250e+02
6.695739746093750000e+02,2.466499786376953125e+02
6.704225463867187500e+02,2.894483337402343750e+02
6.752487792968750000e+02,2.548416900634765625e+02
6.800628662109375000e+02,3.881303405761718750e+02
6.849862060546875000e+02,5.143454589843750000e+02
6.854422607421875000e+02,3.992459411621093750e+02
6.859872436523437500e+02,4.106380310058593750e+02
6.866917724609375000e+02,2.286694488525390625e+02
6.881761474609375000e+02,2.543840637207031250e+02
6.910521850585937500e+02,2.740512695312500000e+02
6.918306884765625000e+02,4.009642639160156250e+02
6.918306884765625000e+02,4.009642639160156250e+02
6.921323852539062500e+02,4.157883300781250000e+02
6.922848510742187500e+02,4.159126892089843750e+02
6.937986450195312500e+02,2.693353576660156250e+02
6.939033203125000000e+02,4.724783630371093750e+02
6.941044921875000000e+02,2.493552703857421875e+02
6.955812377929687500e+02,4.076096496582031250e+02
6.956241455078125000e+02,4.884987182617187500e+02
6.960346069335937500e+02,5.949797973632812500e+02
6.964812011718750000e+02,5.757910156250000000e+02
6.975646362304687500e+02,4.736908264160156250e+02
6.975646362304687500e+02,4.736908264160156250e+02
6.975882568359375000e+02,2.832381286621093750e+02
6.978778076171875000e+02,2.069529876708984375e+02
6.978781127929687500e+02,3.864103698730468750e+02
6.982997436523437500e+02,4.656044311523437500e+02
7.000938110351562500e+02,2.229636840820312500e+02
7.011052246093750000e+02,3.882782592773437500e+02
7.011052246093750000e+02,3.882782592773437500e+02
7.015792236328125000e+02,3.932553100585937500e+02
7.017853393554687500e+02,4.002750244140625000e+02
7.017853393554687500e+02,4.002750244140625000e+02
7.018115844726562500e+02,4.073670654296875000e+02
7.020279541015625000e+02,4.156926269531250000e+02
7.027973632812500000e+02,2.600440368652343750e+02
7.042975463867187500e+02,2.716456298828125000e+02
7.054355468750000000e+02,4.183401489257812500e+02
7.059824218750000000e+02,6.187119750976562500e+02
7.074849243164062500e+02,2.793874206542968750e+02
7.075473632812500000e+02,5.099126586914062500e+02
7.075473632812500000e+02,5.099126586914062500e+02
7.076277465820312500e+02,6.226576538085937500e+02
7.076463012695312500e+02,4.601612854003906250e+02
7.077454833984375000e+02,2.396297302246093750e+02
7.078822021484375000e+02,4.155584716796875000e+02
7.078822021484375000e+02,4.155584716796875000e+02
7.081145629882812500e+02,4.839403076171875000e+02
7.086091308593750000e+02,4.744202270507812500e+02
7.094023437500000000e+02,4.573720703125000000e+02
7.100792846679687500e+02,5.321231689453125000e+02
7.107286376953125000e+02,2.294398651123046875e+02
7.108399658203125000e+02,2.941693115234375000e+02
7.108399658203125000e+02,2.941693115234375000e+02
7.112044067382812500e+02,4.088653869628906250e+02
7.113807373046875000e+02,6.203928222656250000e+02
7.117955932617187500e+02,4.628508300781250000e+02
7.117955932617187500e+02,4.628508300781250000e+02
7.127471923828125000e+02,6.163048095703125000e+02
7.134268188476562500e+02,3.810622863769531250e+02
7.138469238281250000e+02,4.522455749511718750e+02
7.139340820312500000e+02,6.088873291015625000e+02
7.144025268554687500e+02,5.076689453125000000e+02
7.145343627929687500e+02,6.235731811523437500e+02
7.146437988281250000e+02,6.056813354492187500e+02
7.146785888671875000e+02,3.975383605957031250e+02
7.146785888671875000e+02,3.975383605957031250e+02
7.162880859375000000e+02,2.543256378173828125e+02
7.165526733398437500e+02,6.365560913085937500e+02
7.165618896484375000e+02,4.539378356933593750e+02
7.173820190429687500e+02,4.507024841308593750e+02
7.188308105468750000e+02,3.022654113769531250e+02
7.203875122070312500e+02,4.549167785644531250e+02
7.206504516601562500e+02,2.376390686035156250e+02
7.216059570312500000e+02,5.194379272460937500e+02
7.217935180664062500e+02,2.337281951904296875e+02
7.222077026367187500e+02,6.272310791015625000e+02
7.251210327148437500e+02,6.477749633789062500e+02
7.257857055664062500e+02,2.338565368652343750e+02
7.262377929687500000e+02,6.316035156250000000e+02
7.271033935546875000e+02,4.946320800781250000e+02
7.280372314453125000e+02,6.102500610351562500e+02
7.285459594726562500e+02,3.021687927246093750e+02
7.291978759765625000e+02,4.210877075195312500e+02
7.295032958984375000e+02,6.385902099609375000e+02
7.304104003906250000e+02,6.077703247070312500e+02
7.308731079101562500e+02,6.240137939453125000e+02
7.314891357421875000e+02,3.497600708007812500e+02
7.314891357421875000e+02,3.497600708007812500e+02
7.319877319335937500e+02,3.828263549804687500e+02
7.324518432617187500e+02,6.325877075195312500e+02
7.332263183593750000e+02,6.116223754882812500e+02
7.338784790039062500e+02,6.046593627929687500e+02
7.348225708007812500e+02,3.957384033203125000e+02
7.348225708007812500e+02,3.957384033203125000e+02
7.356842041015625000e+02,4.014754943847656250e+02
7.377462768554687500e+02,4.538115539550781250e+02
7.378127441406250000e+02,6.204830322265625000e+02
7.379351806640625000e+02,6.551850585937500000e+02
7.380490112304687500e+02,6.302338867187500000e+02
7.388510742187500000e+02,6.159617919921875000e+02
7.388707275390625000e+02,3.772274169921875000e+02
7.391577148437500000e+02,5.778181152343750000e+02
7.393148803710937500e+02,3.685818786621093750e+02
7.396607666015625000e+02,5.960416259765625000e+02
7.403692016601562500e+02,6.514806518554687500e+02
7.405574340820312500e+02,4.423727111816406250e+02
7.407515258789062500e+02,6.415657958984375000e+02
7.422689208984375000e+02,3.922253723144531250e+02
7.437337036132812500e+02,2.788407287597656250e+02
7.444051513671875000e+02,5.818037719726562500e+02
7.445134887695312500e+02,4.818129577636718750e+02
7.448636474609375000e+02,4.558551635742187500e+02
7.450330200195312500e+02,6.580378417968750000e+02
7.454713745117187500e+02,6.266785278320312500e+02
7.456167602539062500e+02,4.409443054199218750e+02
7.456167602539062500e+02,4.409443054199218750e+02
7.460047607421875000e+02,5.937808227539062500e+02
7.467672729492187500e+02,3.886405639648437500e+02
7.468190917968750000e+02,3.757218627929687500e+02
7.473007202148437500e+02,3.801146240234375000e+02
7.485682373046875000e+02,6.542853393554687500e+02
7.493427124023437500e+02,5.542010498046875000e+02
7.498607177734375000e+02,3.818259582519531250e+02
7.504912109375000000e+02,6.239141845703125000e+02
7.513236083984375000e+02,3.902322082519531250e+02
7.514244384765625000e+02,4.550137023925781250e+02
7.522205810546875000e+02,3.866164245605468750e+02
7.549191894531250000e+02,6.078872680664062500e+02
7.549463500976562500e+02,6.533899536132812500e+02
7.551958618164062500e+02,4.541111145019531250e+02
7.554774169921875000e+02,5.591132812500000000e+02
7.555334472656250000e+02,4.234587097167968750e+02
7.562241210937500000e+02,6.335404663085937500e+02
7.566098632812500000e+02,4.315502319335937500e+02
7.567868652343750000e+02,3.927126770019531250e+02
7.568037109375000000e+02,6.112172851562500000e+02
7.568037109375000000e+02,6.112172851562500000e+02
7.571640625000000000e+02,5.801890869140625000e+02
7.571640625000000000e+02,5.801890869140625000e+02
7.578419799804687500e+02,3.403717346191406250e+02
7.579338989257812500e+02,3.869535827636718750e+02
7.579338989257812500e+02,3.869535827636718750e+02
7.590230712890625000e+02,4.580844116210937500e+02
7.592235107421875000e+02,6.390217285156250000e+02
7.613814086914062500e+02,4.345955810546875000e+02
7.620581665039062500e+02,3.862874145507812500e+02
7.624485473632812500e+02,6.504884643554687500e+02
7.627611083984375000e+02,4.202966613769531250e+02
7.630546264648437500e+02,6.009016113281250000e+02
7.630546264648437500e+02,6.009016113281250000e+02
7.632012939453125000e+02,4.667130737304687500e+02
7.632603759765625000e+02,4.517317810058593750e+02
7.637558593750000000e+02,5.985036010742187500e+02
7.642112426757812500e+02,6.276512451171875000e+02
7.646044311523437500e+02,4.616280212402343750e+02
7.662562255859375000e+02,6.344760131835937500e+02
7.666727294921875000e+02,4.258751525878906250e+02
7.696264648437500000e+02,4.345361328125000000e+02
7.703635864257812500e+02,5.954602050781250000e+02
7.707947998046875000e+02,6.142117309570312500e+02
7.712442626953125000e+02,6.046568603515625000e+02
7.716860351562500000e+02,3.445986938476562500e+02
7.729028320312500000e+02,4.489165954589843750e+02
7.744646606445312500e+02,6.246234130859375000e+02
7.747268676757812500e+02,6.094879150390625000e+02
7.747268676757812500e+02,6.094879150390625000e+02
7.755062255859375000e+02,6.036313476562500000e+02
7.781854858398437500e+02,4.925908813476562500e+02
7.785438232421875000e+02,4.413395690917968750e+02
7.792878417968750000e+02,4.025244445800781250e+02
7.797268676757812500e+02,3.941891174316406250e+02
7.802420043945312500e+02,6.437794799804687500e+02
7.804790039062500000e+02,6.048405761718750000e+02
7.805305786132812500e+02,6.309115600585937500e+02
7.805472412109375000e+02,6.247987060546875000e+02
7.806324462890625000e+02,3.410593566894531250e+02
7.811088867187500000e+02,6.403835449218750000e+02
7.827547607421875000e+02,6.061491699218750000e+02
7.828629150390625000e+02,3.818892822265625000e+02
7.828629150390625000e+02,3.818892822265625000e+02
7.829002685546875000e+02,5.999274902343750000e+02
7.832875976562500000e+02,3.122250671386718750e+02
7.833308105468750000e+02,4.005173950195312500e+02
7.857424316406250000e+02,6.248082275390625000e+02
7.869750976562500000e+02,5.928361206054687500e+02
7.877681274414062500e+02,3.874431457519531250e+02
7.881137084960937500e+02,3.942587890625000000e+02
7.887930908203125000e+02,6.436592407226562500e+02
7.894951171875000000e+02,3.837218322753906250e+02
7.894951171875000000e+02,3.837218322753906250e+02
7.912983398437500000e+02,3.863448486328125000e+02
7.912983398437500000e+02,3.863448486328125000e+02
7.916891479492187500e+02,6.187109375000000000e+02
7.943530273437500000e+02,6.079840698242187500e+02
7.946749877929687500e+02,6.043944702148437500e+02
7.949812622070312500e+02,4.761189575195312500e+02
7.951092529296875000e+02,4.019962463378906250e+02
7.955596923828125000e+02,6.387633666992187500e+02
7.960541381835937500e+02,3.719834289550781250e+02
7.960541381835937500e+02,3.719834289550781250e+02
7.971098632812500000e+02,6.201241455078125000e+02
7.973059692382812500e+02,5.879904174804687500e+02
7.975283203125000000e+02,4.002519226074218750e+02
7.975283203125000000e+02,4.002519226074218750e+02
7.987193603515625000e+02,6.322713012695312500e+02
7.993574218750000000e+02,6.278442993164062500e+02
8.004977416992187500e+02,4.343020324707031250e+02
8.009440307617187500e+02,4.164102172851562500e+02
8.009440307617187500e+02,4.164102172851562500e+02
8.010753173828125000e+02,6.097467651367187500e+02
8.042185058593750000e+02,6.367255859375000000e+02
8.046360473632812500e+02,5.858883666992187500e+02
8.050596923828125000e+02,5.851854248046875000e+02
8.053527832031250000e+02,3.774268493652343750e+02
8.053550415039062500e+02,6.233234863281250000e+02
8.056805419921875000e+02,3.922090759277343750e+02
8.084149169921875000e+02,4.355906982421875000e+02
8.093283081054687500e+02,5.778471069335937500e+02
8.101492309570312500e+02,4.167143249511718750e+02
8.108605346679687500e+02,6.205691528320312500e+02
8.116547241210937500e+02,5.855911254882812500e+02
8.122912597656250000e+02,4.280827636718750000e+02
8.122912597656250000e+02,4.280827636718750000e+02
8.129541015625000000e+02,6.162873535156250000e+02
8.132801513671875000e+02,4.678879394531250000e+02
8.134398193359375000e+02,3.880762329101562500e+02
8.134398193359375000e+02,3.880762329101562500e+02
8.138732910156250000e+02,2.658399353027343750e+02
8.143073730468750000e+02,6.260505981445312500e+02
8.152625732421875000e+02,6.355710449218750000e+02
8.154249877929687500e+02,5.796828002929687500e+02
8.160199584960937500e+02,6.093126220703125000e+02
8.165872192382812500e+02,5.956661376953125000e+02
8.188999633789062500e+02,2.825802307128906250e+02
8.189887695312500000e+02,4.064516906738281250e+02
8.195432739257812500e+02,6.218315429687500000e+02
8.196043701171875000e+02,3.862574157714843750e+02
8.197329101562500000e+02,6.100717773437500000e+02
8.205511474609375000e+02,4.039349365234375000e+02
8.210916137695312500e+02,3.786046752929687500e+02
8.214290771484375000e+02,3.781596984863281250e+02
8.214290771484375000e+02,3.781596984863281250e+02
8.217047729492187500e+02,3.663539733886718750e+02
8.217047729492187500e+02,3.663539733886718750e+02
8.230240478515625000e+02,3.822550964355468750e+02
8.233736572265625000e+02,5.759784545898437500e+02
8.233835449218750000e+02,3.753822937011718750e+02
8.233835449218750000e+02,3.753822937011718750e+02
8.236331176757812500e+02,5.959448242187500000e+02
8.243561401367187500e+02,3.352388916015625000e+02
8.252779541015625000e+02,3.775888671875000000e+02
8.265998535156250000e+02,5.900762939453125000e+02
8.273021850585937500e+02,2.826433105468750000e+02
8.283949584960937500e+02,5.956146850585937500e+02
8.284743652343750000e+02,3.751339416503906250e+02
8.288450317382812500e+02,6.292672119140625000e+02
8.297955932617187500e+02,5.828831787109375000e+02
8.301975097656250000e+02,5.882749023437500000e+02
8.303496093750000000e+02,4.613780822753906250e+02
8.315278930664062500e+02,2.889700012207031250e+02
8.324388427734375000e+02,5.737503662109375000e+02
8.326291503906250000e+02,5.737244873046875000e+02
8.332286376953125000e+02,4.124260253906250000e+02
8.347749023437500000e+02,5.677134399414062500e+02
8.348273925781250000e+02,2.998488769531250000e+02
8.363364868164062500e+02,2.797342834472656250e+02
8.395401000976562500e+02,4.643802490234375000e+02
8.426027221679687500e+02,5.979299316406250000e+02
8.431130981445312500e+02,2.816502685546875000e+02
8.431130981445312500e+02,2.816502685546875000e+02
8.441950683593750000e+02,2.895498352050781250e+02
8.442830810546875000e+02,5.033706359863281250e+02
8.445708007812500000e+02,5.617933959960937500e+02
8.456924438476562500e+02,4.153406372070312500e+02
8.461589965820312500e+02,2.925590515136718750e+02
8.468743896484375000e+02,4.990065612792968750e+02
8.486687622070312500e+02,2.881120300292968750e+02
8.489719238281250000e+02,2.833606567382812500e+02
8.496748657226562500e+02,4.637092590332031250e+02
8.503422851562500000e+02,5.206834716796875000e+02
8.513878173828125000e+02,3.766051025390625000e+02
8.523083496093750000e+02,5.558096313476562500e+02
8.524079589843750000e+02,3.670250549316406250e+02
8.532686767578125000e+02,2.813870544433593750e+02
8.533950805664062500e+02,3.396044311523437500e+02
8.533950805664062500e+02,3.396044311523437500e+02
8.542725219726562500e+02,4.074426574707031250e+02
8.543088378906250000e+02,4.953413085937500000e+02
8.548046264648437500e+02,3.927068176269531250e+02
8.550161743164062500e+02,3.781193237304687500e+02
8.554218139648437500e+02,2.968236999511718750e+02
8.556765136718750000e+02,5.192387695312500000e+02
8.566026000976562500e+02,5.156502685546875000e+02
8.584351196289062500e+02,3.950086059570312500e+02
8.590655517578125000e+02,4.127456054687500000e+02
8.592233886718750000e+02,5.526505737304687500e+02
8.596403808593750000e+02,5.686611938476562500e+02
8.597541503906250000e+02,4.016607666015625000e+02
8.600559082031250000e+02,4.085751037597656250e+02
8.600559082031250000e+02,4.085751037597656250e+02
8.609564819335937500e+02,3.977223815917968750e+02
8.611174926757812500e+02,5.611469726562500000e+02
8.618718872070312500e+02,3.245000305175781250e+02
8.623199462890625000e+02,3.817603759765625000e+02
8.626398315429687500e+02,5.211486206054687500e+02
8.640429687500000000e+02,5.016026611328125000e+02
8.647800292968750000e+02,3.924504394531250000e+02
8.658690795898437500e+02,3.574030456542968750e+02
8.658690795898437500e+02,3.574030456542968750e+02
8.667732543945312500e+02,4.122852478027343750e+02
8.671002807617187500e+02,3.979189453125000000e+02
8.678672485351562500e+02,5.460515747070312500e+02
8.680415649414062500e+02,4.079346008300781250e+02
8.680415649414062500e+02,4.079346008300781250e+02
8.693079833984375000e+02,3.715375671386718750e+02
8.693079833984375000e+02,3.715375671386718750e+02
8.699931640625000000e+02,4.659644470214843750e+02
8.701052246093750000e+02,5.394636840820312500e+02
8.705377807617187500e+02,4.009874572753906250e+02
8.706767578125000000e+02,3.843768310546875000e+02
8.715451660156250000e+02,3.792703552246093750e+02
8.717499389648437500e+02,5.263533325195312500e+02
8.722760620117187500e+02,5.326820678710937500e+02
8.742303466796875000e+02,5.942209472656250000e+02
8.749183959960937500e+02,4.081339721679687500e+02
8.749183959960937500e+02,4.081339721679687500e+02
8.772250976562500000e+02,4.018893127441406250e+02
8.777122802734375000e+02,5.403820190429687500e+02
8.791134643554687500e+02,5.210895385742187500e+02
8.817213745117187500e+02,4.601634216308593750e+02
8.832761230468750000e+02,5.460851440429687500e+02
8.844127807617187500e+02,4.330287475585937500e+02
8.868084106445312500e+02,4.666977539062500000e+02
8.914412841796875000e+02,3.136244506835937500e+02
8.915022583007812500e+02,4.081092224121093750e+02
8.921410522460937500e+02,2.932553405761718750e+02
8.936549072265625000e+02,3.109884033203125000e+02
