3.685755912465783490e-01,4.065486538538921613e-01,2.595830301716346877e+00
3.548901580497023089e-01,1.115605358756828203e-01,2.498158644082237423e+00
1.104531744331349596e+00,-2.699586700006805229e-01,4.686007151109424562e+00
7.079687396897582641e-02,5.253727277038958143e-02,1.708074224668211460e+00
3.695075269883675850e-01,9.839919343398259577e-02,2.538090197645139767e+00
1.341213006676303110e-01,-1.491226550393263683e-01,1.888446973468852486e+00
1.401943577166495647e+00,-1.655768676739030054e-01,5.581305462419983598e+00
4.214645560311303107e-01,4.537529923317000224e-01,2.762913173158879410e+00
1.914630166595785443e+00,8.470309681301771976e-01,7.316822620371209673e+00
3.462816716860177557e-01,1.943083795962259608e-01,2.487208516573177874e+00
5.355053899154194053e-01,4.626347929849213281e-01,3.108860479970837254e+00
4.288382724767390575e-01,-1.754448212736851309e-01,2.721459473628286219e+00
9.101700893007859394e-02,2.410150164937272799e-01,1.801304887921684639e+00
7.299444011367539620e-02,-4.020910094078840140e-03,1.702857402619573302e+00
9.311358236769193275e-02,-2.521215419213853615e-01,1.789454955075686859e+00
6.770734868703944809e-01,5.655294370032074580e-01,3.553233501969483399e+00
3.171866645619957348e-01,-2.502663641159874261e-02,2.361095088537926490e+00
6.807267909130456651e-01,6.169964001810829268e-01,3.572706246820372300e+00
4.660258498653027659e-01,3.730265473615372307e-01,2.881662787461536368e+00
8.690928343632501329e-01,5.190874160533608395e-01,4.119316928998373761e+00
8.920500932812240880e-01,6.582074555631938217e-01,4.214295746155922728e+00
1.115629667174300677e+00,-3.696659601425401065e-01,4.732998217406276353e+00
8.990162182246775879e-01,-6.178626117662790879e-02,4.095621391256793586e+00
3.899383275527267684e-02,-1.608965475978359483e-01,1.632533698000214084e+00
9.130062991347344115e-01,-8.324042986393105636e-02,4.132807204560231540e+00
1.241537199082224652e-01,2.457179840744204424e-01,1.880644423202940896e+00
4.454270563621182122e-01,4.111890459858892899e-01,2.828589768970864782e+00
7.168294773055371161e-02,3.978388255835317577e-03,1.700257583042791509e+00
8.048249612803383413e-02,-1.951750184133838606e-01,1.760640592471281130e+00
4.088605896954317087e-01,4.080864421182514579e-02,2.642221253771805944e+00
1.749381275298698690e-01,-1.667018017052965539e-01,2.005949268219623161e+00
7.088186955850343807e-02,-1.419803313460977767e-01,1.709130818668999297e+00
7.631134644590699123e-01,5.607001181050207395e-01,3.807820562783415852e+00
5.470455856151724694e-01,6.464033379603756346e-02,3.061786716810800169e+00
6.668845188952499115e-02,1.909375584963853012e-01,1.728297933035800815e+00
8.984112958362846513e-01,1.148998476838115207e-02,4.106188382044155816e+00
1.569852708920356499e-01,3.037555351326399755e-01,1.978237743224105616e+00
7.578174261927975719e-01,4.426925126537349653e-02,3.689164223539508569e+00
1.536755348214738082e-01,1.480528210459418070e-01,1.934895346303701968e+00
9.136435502876431858e-02,4.033079978465123339e-02,1.756876000212188815e+00
1.283892811217237639e-01,-1.751275964857540723e-01,1.882255418539415137e+00
7.815873327538882531e-01,6.575843342801143132e-01,3.886709695346128424e+00
3.479350719973467454e-01,1.018382137728591069e-01,2.473695696224790019e+00
5.503725665051107524e-02,4.322561746704348118e-02,1.667411522525496848e+00
1.762156934329507652e-01,1.216784479112858613e-01,1.989493963824058298e+00
3.672934564527694512e-01,1.948416125637617291e-01,2.547869072360056997e+00
6.687795138005927509e-01,5.509335071048506727e-01,3.522736704921693995e+00
9.724683445778365964e-01,6.647530286088424445e-01,4.460542800908084082e+00
1.138786360376282891e+00,-3.633132577997175150e-01,4.802539705461222219e+00
1.212493672051214999e-01,5.534166761045495458e-02,1.835121958585986146e+00
1.441080632702585795e+00,-3.965269090676338815e-01,5.657555301071163001e+00
1.146405833270955910e+00,-2.532345811406052638e-01,4.806264602535303077e+00
3.498463997640635648e-01,3.936508545163383554e-01,2.539262985030046327e+00
1.224539734547995362e+00,7.317962191696001373e-01,5.228548820337684866e+00
1.013127139839949731e+00,-3.130622662880492846e-01,4.430462176972747912e+00
4.973186739385829225e-01,4.813098102116711852e-01,2.997321316757934451e+00
2.691497753962149644e-02,6.283288130779320080e-02,1.599886774195798722e+00
5.195258422203768989e-01,4.862347711603028921e-01,3.066219259586150603e+00
1.871374278053342666e+00,-5.185969541071957511e-01,6.943769480390707294e+00
7.058215675726049465e-01,-3.749678039428884502e-02,3.520336842595724658e+00
5.511935594914086911e-01,1.124789338831026358e-01,3.085039390243868418e+00
2.972544102223422247e-01,2.673953007261678852e-02,2.309643879234496655e+00
4.927826592306151499e-01,-2.685529794641945342e-02,2.882846212370336225e+00
8.145808072839905156e-01,5.886634142895122990e-01,3.966889582694796967e+00
4.785431322782519037e-01,5.052892204048263780e-01,2.947033311775683284e+00
1.480835215002515914e+00,6.844672144488196386e-01,5.980865565745499879e+00
7.624215655218464782e-01,5.520543255293322016e-01,3.804322586472487888e+00
4.451831750326025183e-01,4.252757997410201996e-01,2.827196780949527088e+00
6.562266226651338741e-01,7.254486845998915981e-03,3.379849035285824588e+00
5.381415886186985409e-01,3.970357367730383835e-01,3.098457092014957226e+00
6.034335891867111112e-02,6.293573563942420068e-02,1.684780366054629663e+00
8.990162182246775879e-01,-6.178626117662790879e-02,4.095621391256793586e+00
1.086302159648634635e+00,5.881808584671197604e-01,4.781758792940458136e+00
1.062546428002079102e+00,6.111866665315598413e-01,4.721237822243751658e+00
3.331195088224387368e-01,3.219399787379436523e-02,2.416510024221147912e+00
6.853126301083133365e-01,5.221307478777984512e-01,3.569781168774396551e+00
8.492386253070622892e-01,-4.312665357327160470e-02,3.944762868011331136e+00
1.303158507784851761e+00,1.706658177876532179e-01,5.353628943157725750e+00
6.189834073773530232e-01,-4.718456333348603621e-02,3.258786134856111349e+00
1.518520446672438906e+00,6.842368358467858513e-01,6.098229909391845283e+00
8.329337035273713941e-01,5.280011510343568526e-01,4.014831628567455013e+00
3.423000111845014293e-01,1.066421450037507018e-01,2.458269615913083239e+00
8.947532926771008255e-02,-1.563533315757782982e-01,1.767346301214244519e+00
1.470179502938862681e+00,3.211470040064916959e-02,5.820591051163614971e+00
1.564824091634037906e+00,2.895123556805238030e-01,6.161238457656137868e+00
9.365874580849867792e-01,6.460889073348808909e-01,4.352273433346481646e+00
4.923953345781234003e-01,4.078040027572564785e-01,2.967489390396248261e+00
5.142840703718534745e-02,7.976770755224500686e-02,1.664980263015097162e+00
6.562266226651338741e-01,7.254486845998915981e-03,3.379849035285824588e+00
5.947931677060270816e-01,1.116880681167316952e-01,3.215187467333522342e+00
1.311012874395707684e+00,-1.833605531696456611e-02,5.339235520023796866e+00
1.807000685869586398e-01,3.239606645544184649e-01,2.041402325081540514e+00
9.593363310220970330e-01,-7.304749776827922092e-02,4.274476450119430559e+00
4.119242140015190734e-01,-9.307351610389690000e-02,2.637790841889134263e+00
4.131306261949815317e-01,-3.148360264687139615e-02,2.645626699711958185e+00
8.171382176877862724e-01,5.361234384811011111e-01,3.965772126820200860e+00
7.089625957834686520e-01,5.819608664375254259e-01,3.653262582566279892e+00
2.075623718460811173e-01,-1.860043557394375768e-01,2.107959343418285059e+00
6.844959829491742420e-02,9.135880644197905132e-02,1.709848379167029142e+00
7.307804977422055481e-01,9.955144782498970280e-02,3.619649998565102944e+00
1.146119583156012534e-01,-1.520025935647444371e-01,1.831354101270733947e+00
3.257210971913837017e-01,1.961826555164896402e-01,2.425337968096448193e+00
3.166317159884199928e-01,1.117628363596094576e-01,2.382311652947301184e+00
6.852600355231541762e-01,6.008050780721330142e-01,3.583119610696738899e+00
1.536755348214738082e-01,1.480528210459418070e-01,1.934895346303701968e+00
3.143982170402279674e-01,1.252986385627609667e-01,2.378179186563541325e+00
1.345779779932905873e+00,3.338752892208237538e-02,5.449543523508159737e+00
5.207995048607568789e-01,5.093901554171308410e-01,3.073895188490471497e+00
6.274498069915170895e-01,-2.193547383024129632e-02,3.291196413091912909e+00
1.082509896123596549e-01,-1.442619493856261703e-01,1.811309792918050610e+00
5.763321661746356739e-01,4.597109034100835823e-01,3.227142739121427795e+00
1.416749665249271706e+00,8.221440189655213615e-01,5.821658290524823087e+00
1.401943577166495647e+00,-1.655768676739030054e-01,5.581305462419983598e+00
1.146341241348513895e+00,-2.549090608112630774e-01,4.806010406657414968e+00
1.443189889144158022e-01,-1.565524657828851474e-01,1.917908712816933203e+00
2.694127824435365026e-01,-2.351981895004259804e-01,2.307086292162598085e+00
4.709889068987835881e-01,5.302141347777757918e-01,2.925886042128511555e+00
1.453867668526519275e+00,-9.302228194313057891e-03,5.772003333487184307e+00
3.723668288494916823e-01,9.223509472245690344e-02,2.545477869810995664e+00
4.964102543855007654e-02,-3.743680590908833139e-04,1.643642640580773140e+00
8.492150184218199005e-01,6.868506876315657594e-01,4.094043421027047991e+00
1.104531744331349596e+00,-2.699586700006805229e-01,4.686007151109424562e+00
5.330530120369535441e-01,4.968713754029084329e-01,3.107286616685472680e+00
1.031366108000339121e+00,6.209081238063135499e-01,4.625989679903677931e+00
8.329337035273713941e-01,5.280011510343568526e-01,4.014831628567455013e+00
4.852649114942932801e-02,1.619923589753742219e-02,1.645206512003904775e+00
6.844959829491742420e-02,9.135880644197905132e-02,1.709848379167029142e+00
1.470179502938862681e+00,3.211470040064916959e-02,5.820591051163614971e+00
1.245715819842101224e+00,-7.728903124452170259e-02,5.131973284802871405e+00
6.303171712894808376e-01,2.205909163114643801e-01,3.343932212660528425e+00
1.235394704780083730e+00,-6.217280131527079534e-02,5.104289214563840105e+00
1.941474758463964223e+00,3.470044629906616773e-01,7.320000114345867281e+00
4.396394443582304912e-02,-1.700964952457075519e-01,1.646239727197207570e+00
6.188350022780015891e-01,4.882857132911869735e-01,3.359346115733874871e+00
6.546820017686809379e-02,5.469788329111947844e-02,1.694603853944111505e+00
1.062212168999332684e+00,1.223658046382320730e-01,4.617234734940020680e+00
2.162821605151829807e-01,-1.940343791952009733e-01,2.135364455776472603e+00
6.860414342910461372e-01,6.117239524839263032e-01,3.587269135410049437e+00
1.459541355024328357e+00,7.080749372827769283e-01,5.928688124294628103e+00
9.899517949882231937e-02,-1.390613119024157740e-01,1.782203274233672419e+00
1.169593963391028613e+00,-4.012527589011238294e-01,4.903293554707310875e+00
1.231364195995458655e+00,-4.261638597216934055e-01,5.087219259890987999e+00
6.822934229149163476e-01,5.035856478003964964e-01,3.554306127042246466e+00
6.424643036895454351e-01,-1.045472315271719389e-02,3.333054283253785943e+00
8.212916089973251177e-01,4.682237307392745490e-02,3.878577221746257742e+00
5.130606642699675479e-02,5.747702092046729633e-02,1.660764784468049760e+00
3.229640936421417918e-01,-2.129182728080968867e-01,2.442008522593604791e+00
1.311059706341398748e-02,5.273687930601372864e-02,1.563955845745395923e+00
1.248322569254293413e+00,-9.228150654376766904e-02,5.142674181160172608e+00
9.212193445734707664e-01,5.444703743892094217e-01,4.280528340040391733e+00
1.684754936651035484e+00,-3.828467601579128576e-01,6.401895809460263820e+00
3.703927111949703588e-01,-4.627727480766901519e-02,2.519526761933257752e+00
4.129859383407764178e-02,5.740879836922203883e-02,1.634562416381099670e+00
1.237788311557265625e-01,1.097798099723508031e-01,1.854034199042360109e+00
1.734896236425986782e-01,-1.710363877217490336e-01,2.005542436015817387e+00
1.590677754190727988e-01,-1.347560467289854180e-01,1.949956604170214547e+00
9.945388771378206316e-01,5.634487579927067724e-01,4.503408413917555642e+00
1.645433644645318383e+00,5.785074880814882192e-01,6.461382063764831152e+00
1.215794174885112877e+00,-1.168949443482107109e-01,5.037943592210846866e+00
8.810095545940652695e-01,-3.878847950095185571e-01,4.091915028766605289e+00
1.582130564928630745e-01,-1.628500576508681297e-01,1.956311189208365553e+00
9.518942139133353963e-01,-8.845106148904973570e-03,4.268222754165933885e+00
1.013127139839949731e+00,-3.130622662880492846e-01,4.430462176972747912e+00
1.304980428576435758e-01,2.380058346337132757e-01,1.895707758252764163e+00
8.575434411627645970e-01,5.302730629834567777e-01,4.091954661128687221e+00
3.189593066547288802e-01,3.025292117639043488e-01,2.426285653624376426e+00
3.068434313248014633e-01,-2.112610639760298670e-01,2.396721100455577513e+00
1.121348469277529125e-01,-1.614998259220948029e-01,1.833080306551588379e+00
8.886856733584335144e-01,2.038603211334062346e-02,4.074887419375964548e+00
7.667927560939392928e-02,-1.540253985926443858e-01,1.730933324303584486e+00
-3.197657833493632723e-02,-1.191039637548785557e-01,1.418912564519427821e+00
1.803324639548362640e-01,3.922869001252163867e-01,2.054606503088411529e+00
1.887848711999069173e-01,-1.728755190071606385e-01,2.048913540863025684e+00
8.379340475982941516e-01,5.294453554828861819e-01,4.025298019879410383e+00
1.345779779932905873e+00,3.338752892208237538e-02,5.449543523508159737e+00
8.886856733584335144e-01,2.038603211334062346e-02,4.074887419375964548e+00
2.259802913627378951e-01,3.455364765144595951e-02,2.100393912011941921e+00
6.905328941532541676e-02,-1.165950164517116361e-01,1.693758598103471957e+00
4.847717841904495839e-01,3.784202681155051096e-01,2.933915181524070270e+00
4.964102543855007654e-02,-3.743680590908833139e-04,1.643642640580773140e+00
8.899953340545687652e-01,5.514501406281286933e-01,4.190449588640056788e+00
1.789424756474692790e+00,6.885359628390594899e-01,6.912550565469970820e+00
1.113538837507331181e+00,-3.956326211927851944e-01,4.738224893157210182e+00
5.130606642699675479e-02,5.747702092046729633e-02,1.660764784468049760e+00
4.666942266997370359e-01,4.435587086762295406e-01,2.898874260702361649e+00
5.773277941992741719e-02,6.819446619872049364e-02,1.677794902893880780e+00
6.182209644927209036e-01,5.122213597533786800e-01,3.368660138641827118e+00
4.126054608134552271e-02,4.855358754515452097e-02,1.632986757140411971e+00
5.157010044879410948e-01,6.762585852975387668e-02,2.968266350198872416e+00
2.886100712406546309e-01,-2.130242319917143301e-01,2.344470444736241443e+00
5.477716185974298435e-01,5.220798206869553537e-01,3.154304898567247495e+00
2.488666115906605913e-01,-1.964974175763714026e-01,2.225281992358642214e+00
1.337730602463329255e-01,-1.459306478408904373e-01,1.883508683214802026e+00
1.034329367951255935e-01,-1.361969517838486354e-01,1.793941713689258144e+00
5.601590707541997949e-02,1.849451951263075267e-01,1.699236767942943649e+00
4.981871759988226733e-02,3.227788002930446348e-02,1.649861158968614960e+00
1.185403229380024515e+00,3.701126942211205306e-01,5.030336018501777140e+00
3.891944562499011218e-02,8.145305858550223876e-02,1.631600667199456067e+00
1.266539264097706341e-01,1.872984885214042106e-01,1.878059883369225247e+00
1.529299513979509861e-01,-1.879609743997236737e-01,1.959117212931614116e+00
5.832996320445808097e-02,-4.367370190964611071e-02,1.660206368297340696e+00
1.671621734294977679e-01,1.076163099490627106e-01,1.965254842523161294e+00
1.324262020860070554e-01,1.656122245856875008e-01,1.884504347643707112e+00
1.552918547228172352e+00,-2.453369457540642284e-01,6.030079318353887885e+00
6.388637993494050704e-01,5.099013740390911931e-01,3.428680013520901682e+00
9.225949939315078452e-02,-2.009646664768959846e-03,1.750180827642180859e+00
1.004628591123463810e+00,6.304753918038412674e-01,4.549324535600714370e+00
9.913752444143796305e-01,-3.435579351035472628e-01,4.375711349524835647e+00
8.857938616447365299e-02,-1.317933325624716379e-01,1.749953930555108172e+00
3.740422509748860258e-01,3.869104993226384903e-01,2.608514107845205210e+00
8.492386253070622892e-01,-4.312665357327160470e-02,3.944762868011331136e+00
6.274498069915170895e-01,-2.193547383024129632e-02,3.291196413091912909e+00
3.385240423605697518e-02,2.257305596833665898e-02,1.608023016480256695e+00
9.528715235918930326e-02,6.753000128318606063e-03,1.760657079333312502e+00
2.407121933771044220e-01,-2.234995542629041321e-01,2.222035155172878085e+00
9.633355641293017690e-01,-3.547966019160336271e-01,4.305391581904245868e+00
1.189308617992859973e-01,2.064840347061890069e-01,1.860739616932591822e+00
8.670181164757068126e-03,8.294685879670869733e-02,1.559745159876798182e+00
1.728304828793995884e-01,-1.915214339537789634e-01,2.014221425429299384e+00
1.416749665249271706e+00,8.221440189655213615e-01,5.821658290524823087e+00
3.182497299077033381e-02,1.001903873644632292e-01,1.621273283235108886e+00
8.883709170537390509e-01,-3.372843065796718998e-01,4.086063557697260151e+00
1.113805791349777585e-01,-1.885947188041547191e-03,1.800499347281081963e+00
5.105275090448350150e-01,5.039685813694861488e-02,2.950391653934506309e+00
4.835024104930110700e-02,-1.572819191708581948e-02,1.639011356342182646e+00
1.266539264097706341e-01,1.872984885214042106e-01,1.878059883369225247e+00
1.911700010378244441e-01,-1.246651564855107835e-01,2.028587918132586765e+00
2.631667160653921034e-01,-1.953054469533235110e-02,2.201125679100547128e+00
9.308293447279085697e-01,8.965347782363988771e-02,4.213865469023933663e+00
1.892658874634855770e-01,-1.686522347915347664e-01,1.747469051637267068e+00
1.803324639548362640e-01,3.922869001252163867e-01,2.054606503088411529e+00
1.086302159648634635e+00,5.881808584671197604e-01,4.781758792940458136e+00
1.509822788337453203e-01,-1.524165294638291368e-01,1.934127610103646644e+00
1.728304828793995884e-01,-1.915214339537789634e-01,2.014221425429299384e+00
1.690282420657633899e+00,6.211391365263200237e-01,6.601413717162830430e+00
1.059196693425568520e-01,2.584619298848920832e-01,1.839811739590697659e+00
7.484294161047918559e-01,-2.603115852917045614e-01,3.655500245737530296e+00
9.794431663441787173e-01,7.044550574218058081e-01,4.492642144269644255e+00
5.388268794071036094e-01,7.523383886989286340e-02,3.039781230648704202e+00
8.492386253070622892e-01,-4.312665357327160470e-02,3.944762868011331136e+00
1.663827308190351517e-01,-7.124830392090746034e-02,1.939438233923818311e+00
4.615994661662348175e-01,1.178605325593339026e-01,2.816733382073010716e+00
8.379340475982941516e-01,5.294453554828861819e-01,4.025298019879410383e+00
1.911700010378244441e-01,-1.246651564855107835e-01,2.028587918132586765e+00
6.765960863775917211e-01,-3.981826804200854636e-02,3.434829527560256501e+00
5.858246230124950493e-01,5.711097954792131448e-01,3.280587571644002054e+00
1.544968021278785020e-01,-1.881954150207663379e-01,1.961510552153669984e+00
1.269583263624141978e+00,8.323986264198406093e-02,5.245662684467723658e+00
5.130606642699675479e-02,5.747702092046729633e-02,1.660764784468049760e+00
3.385240423605697518e-02,2.257305596833665898e-02,1.608023016480256695e+00
2.560872812190296277e-01,-2.457087834626341949e-01,2.275414737981511060e+00
5.157010044879410948e-01,6.762585852975387668e-02,2.968266350198872416e+00
4.329518991739428335e-01,4.734814055711793479e-01,2.799505368589782606e+00
3.673065717139304964e-01,-2.707165966251187106e-01,2.597528915085793422e+00
8.011891801027098969e-01,6.498065537151714866e-01,3.942595761182303260e+00
1.127795464845901541e-01,-1.015870765705878670e-01,1.802329712191614641e+00
1.469188114400150624e+00,4.225463318992498940e-01,5.882872518299245179e+00
5.084797315335719270e-02,1.763215312884214014e-01,1.686223624481184569e+00
1.442243411698249433e+00,5.245233502752177229e-02,5.742062691161504695e+00
1.436274991106204046e+00,-1.406169564185378584e-01,5.686151951918710701e+00
5.105275090448350150e-01,5.039685813694861488e-02,2.950391653934506309e+00
5.022876864476230052e-01,5.551791510794986673e-01,3.027737094893296010e+00
6.733976911203934934e-01,5.133518439979781744e-01,3.533959136748768159e+00
3.420714356972405223e-01,-2.466569398029049842e-01,2.519427747687796870e+00
6.431438130587270596e-02,2.190163924361107350e-01,1.730152236410781752e+00
5.150822055188292170e-01,5.692645715514016436e-02,2.964669948803105193e+00
3.411962507639393904e-01,-2.256438513329990792e-01,2.500106184497206119e+00
4.538696850431520602e-01,-1.402840146024038510e-02,2.769241904083636463e+00
1.611251624397745497e+00,6.964553266071760174e-01,6.380167880431923066e+00
2.265851415448879858e-01,-2.423064215144643818e-01,2.191288527509131168e+00
1.048758271205245673e+00,-3.865189497147313857e-01,4.558124607157401087e+00
1.101635304385739783e-01,-1.550828731556814222e-01,1.821716874649168982e+00
9.631993757580506466e-02,-1.465473191083347670e-01,1.779170505611674891e+00
1.317008146676666713e-01,3.116752817345550541e-01,1.914419663918621506e+00
4.004049469031313313e-01,-3.238574983771649318e-01,2.723033027407987916e+00
3.421812017808876227e-01,-2.080029723163154820e-01,2.494548748918556491e+00
6.361050083033782665e-02,-1.139350609871224718e-01,1.675822263703828918e+00
7.309247317017773804e-02,-1.236196213324095711e-01,1.704690862170863852e+00
4.681508141258896027e-01,-4.784209703669622255e-02,2.808088719850310166e+00
1.097509790442352390e-01,-1.367214582252754274e-01,1.815000219181234220e+00
7.161841005401350380e-01,5.987480483200408043e-01,3.677189013038657084e+00
4.156387051076360778e-02,-1.697433307067869046e-01,1.642920715884634841e+00
4.592405899661189395e-01,4.270400015142590266e-01,2.877919884766232617e+00
6.821786896353781993e-01,4.570782065863836750e-03,3.450941528891773746e+00
3.788182176411572510e-01,-3.281580120450702243e-01,2.665491955377685684e+00
